   7.87498808     ,  0.189199731     ,  0.981938601     ,  0.742878377     ,   1.81466901    
   7.91665459     ,  0.145648032     ,  0.989336491     ,  0.741602778     ,   1.79235446    
   7.95832109     ,  0.106734216     ,  0.994287610     ,  0.731404722     ,   1.77517605    
   7.99998760     ,   7.28661045E-02 ,  0.997341752     ,  0.713332772     ,   1.76532769    
   8.04165459     ,   4.42579091E-02 ,  0.999020159     ,  0.688157916     ,   1.76412988    
   8.08332157     ,   2.11462863E-02 ,  0.999776363     ,  0.656309962     ,   1.77215397    
   8.12498856     ,   3.88858980E-03 ,  0.999992430     ,  0.617882490     ,   1.78930330    
   8.16665554     ,  -7.01249903E-03 ,  0.999975383     ,  0.572669864     ,   1.81481791    
   8.20832253     ,  -1.09407175E-02 ,  0.999940157     ,  0.520229816     ,   1.84720516    
   8.24998951     ,  -7.26601435E-03 ,  0.999973595     ,  0.459987015     ,   1.88409722    
   8.29165649     ,   4.44081658E-03 ,  0.999990165     ,  0.391417801     ,   1.92207956    
   8.33332348     ,   2.39955150E-02 ,  0.999712050     ,  0.314383447     ,   1.95662105    
   8.37499046     ,   4.99397740E-02 ,  0.998752236     ,  0.229656070     ,   1.98247075    
   8.41665745     ,   7.89008290E-02 ,  0.996882498     ,  0.139448568     ,   1.99504781    
   8.45832443     ,  0.105871417     ,  0.994379818     ,   4.72966395E-02 ,   1.99266291    
   8.49999142     ,  0.125972629     ,  0.992033720     ,  -4.31387126E-02 ,   1.97763062    
   8.54165840     ,  0.136196971     ,  0.990681767     , -0.129337728     ,   1.95478308    
   8.58332539     ,  0.135546014     ,  0.990771055     , -0.210119531     ,   1.92912889    
   8.62499237     ,  0.124225713     ,  0.992253959     , -0.285138130     ,   1.90462518    
   8.66665936     ,  0.102950171     ,  0.994686544     , -0.354379833     ,   1.88398361    
   8.70832634     ,   7.25847185E-02 ,  0.997362256     , -0.417857319     ,   1.86883605    
   8.74999332     ,   3.40095088E-02 ,  0.999421537     , -0.475447357     ,   1.85991776    
   8.79166031     ,  -1.19021144E-02 ,  0.999929190     , -0.526808918     ,   1.85717535    
   8.83332729     ,  -6.42300770E-02 ,  0.997935116     , -0.571357429     ,   1.85980630    
   8.87499428     , -0.121875443     ,  0.992545426     , -0.608301342     ,   1.86626720    
   8.91666126     , -0.183336511     ,  0.983050227     , -0.636778116     ,   1.87433624    
   8.95832825     , -0.246427163     ,  0.969161332     , -0.656131744     ,   1.88137960    
   8.99999523     , -0.308114916     ,  0.951349139     , -0.666311204     ,   1.88499546    
   9.04166222     , -0.364807755     ,  0.931082845     , -0.668175459     ,   1.88395643    
   9.08332920     , -0.413191080     ,  0.910644352     , -0.663364410     ,   1.87884545    
   9.12499619     , -0.451043636     ,  0.892501891     , -0.653734505     ,   1.87174463    
   9.16666317     , -0.477374136     ,  0.878700137     , -0.640824676     ,   1.86525166    
   9.20833015     , -0.491992563     ,  0.870599389     , -0.625668526     ,   1.86162448    
   9.24999714     , -0.495014727     ,  0.868884563     , -0.608856559     ,   1.86238337    
   9.29166412     , -0.486551255     ,  0.873652041     , -0.590659320     ,   1.86821795    
   9.33333111     , -0.466589630     ,  0.884473920     , -0.571116865     ,   1.87899590    
   9.37499809     , -0.435026586     ,  0.900417626     , -0.550074577     ,   1.89377761    
   9.41666508     , -0.391838402     ,  0.920034051     , -0.527168751     ,   1.91083455    
   9.45833206     , -0.337407887     ,  0.941358566     , -0.501777649     ,   1.92775738    
   9.49999905     , -0.272994488     ,  0.962015569     , -0.472983956     ,   1.94181359    
   9.54166603     , -0.201162651     ,  0.979557872     , -0.439643025     ,   1.95070517    
   9.58333302     , -0.125732988     ,  0.992064118     , -0.400650710     ,   1.95353186    
   9.62500000     ,  -5.09725586E-02 ,  0.998700082     , -0.355318964     ,   1.95126152    
   9.66666698     ,   1.94714572E-02 ,  0.999810398     , -0.303559929     ,   1.94619870    
   9.70833397     ,   8.30787048E-02 ,  0.996542990     , -0.245746404     ,   1.94093382    
   9.75000095     ,  0.138310567     ,  0.990388930     , -0.182441875     ,   1.93755198    
   9.79166794     ,  0.184241667     ,  0.982880950     , -0.114209756     ,   1.93730569    
   9.83333492     ,  0.220263422     ,  0.975440443     ,  -4.15510237E-02 ,   1.94055867    
   9.87500191     ,  0.245923623     ,  0.969289184     ,   3.50599587E-02 ,   1.94680464    
   9.91666889     ,  0.260885060     ,  0.965369880     ,  0.115070790     ,   1.95468187    
   9.95833588     ,  0.264999777     ,  0.964248478     ,  0.197685450     ,   1.96198034    
   10.0000029     ,  0.258529723     ,  0.966003299     ,  0.281641185     ,   1.96573615    
   10.0416698     ,  0.242541432     ,  0.970141053     ,  0.364977151     ,   1.96261752    
   10.0833368     ,  0.219351068     ,  0.975646019     ,  0.444980919     ,   1.94985914    
   10.1250038     ,  0.192553103     ,  0.981286585     ,  0.518623114     ,   1.92663217    
   10.1666708     ,  0.166145772     ,  0.986101210     ,  0.583478928     ,   1.89485478    
   10.2083378     ,  0.143237695     ,  0.989688337     ,  0.638430238     ,   1.85847163    
   10.2500048     ,  0.125463963     ,  0.992098153     ,  0.683564484     ,   1.82187152    
   10.2916718     ,  0.113276944     ,  0.993563473     ,  0.719605923     ,   1.78877735    
   10.3333387     ,  0.106489040     ,  0.994313896     ,  0.747417569     ,   1.76191449    
   10.3750057     ,  0.104678176     ,  0.994506121     ,  0.767726541     ,   1.74308276    
   10.4166727     ,  0.107413590     ,  0.994214416     ,  0.781004190     ,   1.73331904    
   10.4583397     ,  0.114361599     ,  0.993439198     ,  0.787423491     ,   1.73302531    
   10.5000067     ,  0.125319839     ,  0.992116392     ,  0.786853015     ,   1.74203229    
   10.5416737     ,  0.140201211     ,  0.990123034     ,  0.778871953     ,   1.75960314    
   10.5833406     ,  0.158967555     ,  0.987283826     ,  0.762813151     ,   1.78438520    
   10.6250076     ,  0.181496665     ,  0.983391583     ,  0.737851441     ,   1.81433654    
   10.6666746     ,  0.207358971     ,  0.978264928     ,  0.703179240     ,   1.84669018    
   10.7083416     ,  0.235502198     ,  0.971873820     ,  0.658310711     ,   1.87809289    
   10.7500086     ,  0.263946205     ,  0.964537382     ,  0.603499711     ,   1.90512419    
   10.7916756     ,  0.289775044     ,  0.957094789     ,  0.540069222     ,   1.92526460    
   10.8333426     ,  0.309711158     ,  0.950830698     ,  0.470288306     ,   1.93785405    
   10.8750095     ,  0.321018904     ,  0.947072804     ,  0.396723568     ,   1.94420314    
   10.9166765     ,  0.322022527     ,  0.946731985     ,  0.321564466     ,   1.94673181    
   10.9583435     ,  0.311997473     ,  0.950082958     ,  0.246368542     ,   1.94792700    
   11.0000105     ,  0.290807962     ,  0.956781447     ,  0.172161281     ,   1.94971800    
   11.0416775     ,  0.258627743     ,  0.965977073     ,   9.96413082E-02 ,   1.95325780    
   11.0833445     ,  0.215825602     ,  0.976431906     ,   2.93534696E-02 ,   1.95889211    
   11.1250114     ,  0.162987947     ,  0.986628056     ,  -3.82024348E-02 ,   1.96618021    
   11.1666784     ,  0.101048574     ,  0.994881511     , -0.102531433     ,   1.97393990    
   11.2083454     ,   3.15088853E-02 ,  0.999503493     , -0.163177073     ,   1.98036909    
   11.2500124     ,  -4.33042943E-02 ,  0.999061942     , -0.219834954     ,   1.98335707    
   11.2916794     , -0.120109640     ,  0.992760658     , -0.272514701     ,   1.98107886    
   11.3333464     , -0.194945425     ,  0.980814099     , -0.321639597     ,   1.97275591    
   11.3750134     , -0.263936132     ,  0.964540184     , -0.367949873     ,   1.95911598    
   11.4166803     , -0.324122578     ,  0.946015120     , -0.412233412     ,   1.94212580    
   11.4583473     , -0.373781651     ,  0.927516699     , -0.455085039     ,   1.92420602    
   11.5000143     , -0.412196100     ,  0.911095142     , -0.496819079     ,   1.90750813    
   11.5416813     , -0.439234227     ,  0.898372591     , -0.537489176     ,   1.89353395    
   11.5833483     , -0.455009162     ,  0.890486777     , -0.576925278     ,   1.88302720    
   11.6250153     , -0.459689766     ,  0.888079584     , -0.614743054     ,   1.87598562    
   11.6666822     , -0.453453004     ,  0.891280174     , -0.650314748     ,   1.87171149    
   11.7083492     , -0.436568588     ,  0.899670959     , -0.682714701     ,   1.86890364    
   11.7500162     , -0.409613609     ,  0.912259102     , -0.710673451     ,   1.86586428    
   11.7916832     , -0.373772532     ,  0.927520394     , -0.732618213     ,   1.86091733    
   11.8333502     , -0.331052512     ,  0.943612337     , -0.746898532     ,   1.85304737    
   11.8750172     , -0.284144819     ,  0.958781362     , -0.752196014     ,   1.84248269    
   11.9166842     , -0.235871583     ,  0.971784234     , -0.747889638     ,   1.83075881    
   11.9583511     , -0.188592732     ,  0.982055366     , -0.734097540     ,   1.82016301    
   12.0000181     , -0.143976361     ,  0.989581108     , -0.711405993     ,   1.81300294    
   12.0416851     , -0.103122063     ,  0.994668722     , -0.680532694     ,   1.81112266    
   12.0833521     ,  -6.68007135E-02 ,  0.997766316     , -0.642091334     ,   1.81571543    
   12.1250191     ,  -3.56522240E-02 ,  0.999364257     , -0.596482396     ,   1.82729506    
   12.1666861     ,  -1.02994516E-02 ,  0.999946952     , -0.543870807     ,   1.84570193    
   12.2083530     ,   8.61486606E-03 ,  0.999962866     , -0.484220296     ,   1.87008548    
   12.2500200     ,   2.04612780E-02 ,  0.999790668     , -0.417374104     ,   1.89884591    
   12.2916870     ,   2.47382689E-02 ,  0.999693990     , -0.343194187     ,   1.92954648    
   12.3333540     ,   2.13035103E-02 ,  0.999773026     , -0.261784315     ,   1.95886707    
   12.3750210     ,   1.07606305E-02 ,  0.999942124     , -0.173821062     ,   1.98275924    
   12.4166880     ,  -5.05531300E-03 ,  0.999987245     ,  -8.09300095E-02 ,   1.99710464    
   12.4583549     ,  -2.28453297E-02 ,  0.999738991     ,   1.41765531E-02 ,   1.99905348    
   12.5000219     ,  -3.84487621E-02 ,  0.999260545     ,  0.108202815     ,   1.98844874    
   12.5416889     ,  -4.82052863E-02 ,  0.998837471     ,  0.198277712     ,   1.96798456    
   12.5833559     ,  -4.99414019E-02 ,  0.998752177     ,  0.282621443     ,   1.94183326    
   12.6250229     ,  -4.29395325E-02 ,  0.999077678     ,  0.360466808     ,   1.91409862    
   12.6666899     ,  -2.74042096E-02 ,  0.999624431     ,  0.431634337     ,   1.88804078    
   12.7083569     ,  -3.99013096E-03 ,  0.999992013     ,  0.496157974     ,   1.86593187    
   12.7500238     ,   2.64692698E-02 ,  0.999649644     ,  0.554053962     ,   1.84915209    
   12.7916908     ,   6.30831569E-02 ,  0.998008251     ,  0.605198026     ,   1.83831263    
   12.8333578     ,  0.104931287     ,  0.994479477     ,  0.649271786     ,   1.83334386    
   12.8750248     ,  0.151024371     ,  0.988530040     ,  0.685763836     ,   1.83354700    
   12.9166918     ,  0.200203404     ,  0.979754329     ,  0.714032888     ,   1.83764672    
   12.9583588     ,  0.250990212     ,  0.967989624     ,  0.733451366     ,   1.84390700    
   13.0000257     ,  0.301443428     ,  0.953484058     ,  0.743641138     ,   1.85040164    
   13.0416927     ,  0.349146098     ,  0.937068284     ,  0.744743466     ,   1.85549235    
