1.9,-0.322716,0.946496,0.0183897,1.88652
1.91,-0.331215,0.943555,0.0364981,1.87349
1.92,-0.338705,0.940893,0.0542123,1.86047
1.93,-0.345223,0.938521,0.0715436,1.84753
1.94,-0.350805,0.936449,0.0885047,1.83478
1.95,-0.355485,0.934682,0.105109,1.82229
1.96,-0.359297,0.933223,0.12137,1.81013
1.97,-0.362273,0.932072,0.137302,1.79834
1.98,-0.36444,0.931227,0.152918,1.787
1.99,-0.365827,0.930683,0.168232,1.77613
2,-0.366458,0.930434,0.183256,1.76579
2.01,-0.366358,0.930474,0.198002,1.756
2.02,-0.365547,0.930793,0.212483,1.74681
2.03,-0.364046,0.931381,0.226708,1.73823
2.04,-0.361873,0.932228,0.240689,1.7303
2.05,-0.359044,0.933321,0.254434,1.72303
2.06,-0.355576,0.934647,0.267952,1.71645
2.07,-0.351482,0.936195,0.28125,1.71057
2.08,-0.346774,0.937949,0.294335,1.7054
2.09,-0.341466,0.939894,0.307212,1.70096
2.1,-0.335565,0.942017,0.319887,1.69725
2.11,-0.329083,0.944301,0.332362,1.69429
2.12,-0.322026,0.946731,0.34464,1.69209
2.13,-0.314402,0.94929,0.356723,1.69063
2.14,-0.306216,0.951962,0.368609,1.68994
2.15,-0.297473,0.95473,0.380299,1.69
2.16,-0.288177,0.957577,0.391788,1.69082
2.17,-0.278329,0.960486,0.403074,1.69239
2.18,-0.267932,0.963438,0.414149,1.69471
2.19,-0.256985,0.966415,0.425008,1.69777
2.2,-0.245488,0.9694,0.43564,1.70156
2.21,-0.233438,0.972372,0.446036,1.70607
2.22,-0.220832,0.975312,0.456183,1.71128
2.23,-0.207665,0.9782,0.466066,1.71718
2.24,-0.193933,0.981015,0.475669,1.72374
2.25,-0.179627,0.983735,0.484974,1.73093
2.26,-0.164741,0.986337,0.493958,1.73874
2.27,-0.149266,0.988797,0.5026,1.74713
2.28,-0.133193,0.99109,0.510874,1.75606
2.29,-0.11651,0.99319,0.518752,1.76549
2.3,-0.099208,0.995067,0.526202,1.77536
2.31,-0.0812762,0.996692,0.533192,1.78563
2.32,-0.0627047,0.998032,0.539686,1.79623
2.33,-0.043485,0.999054,0.545645,1.80709
2.34,-0.0236106,0.999721,0.551028,1.81813
2.35,-0.00307862,0.999995,0.555793,1.82925
2.36,0.0181091,0.999836,0.559895,1.84035
2.37,0.0399437,0.999202,0.563288,1.85132
2.38,0.0624075,0.998051,0.565928,1.86203
2.39,0.085471,0.996341,0.567773,1.87235
2.4,0.10909,0.994032,0.568783,1.88211
2.41,0.133202,0.991089,0.568927,1.89117
2.42,0.157724,0.987483,0.568182,1.89936
2.43,0.182553,0.983196,0.566539,1.90654
2.44,0.20756,0.978222,0.564004,1.91254
2.45,0.232596,0.972573,0.560603,1.91725
2.46,0.257499,0.966278,0.55638,1.92057
2.47,0.282095,0.959386,0.551397,1.92244
2.48,0.306211,0.951964,0.545731,1.92286
2.49,0.329686,0.944091,0.539472,1.92184
2.5,0.352374,0.935859,0.532713,1.91946
2.51,0.374157,0.927365,0.525548,1.91584
2.52,0.394943,0.918706,0.518066,1.9111
2.53,0.414666,0.909974,0.510349,1.90539
2.54,0.433288,0.901256,0.502465,1.89886
2.55,0.45079,0.89263,0.494476,1.89168
2.56,0.467171,0.884167,0.48643,1.88398
2.57,0.482443,0.875927,0.478366,1.87592
2.58,0.496629,0.867963,0.470316,1.86762
